Prep Date,Site number,Quadrat,Bagged_Slice_Number,Slice_Number,Intended_Alysis,Rhizome_Slice_Y_N,Slice Height (cm; if bag says otherwise),Bella Container Weight (g),Initial Dry Sample Weight (in a tared container; includes bella container after April 1st 2020),Shell Weight (in a tared container),Belowground Biomass (in a tared container),Dried Sediment Weight (in a tared container; includes bella container after a April 1st 2020) ,LOI Crucible Number,LOI Crucible Weight (g),LOI Intial Sample Weigh (g),LOI Sample Weight Post LOI 450 (g),LOI Sample Weight Post LOI 950 (g),LOI_Notes_2,Corrected LOI Intial Sample Weigh (g),Corrected LOI Sample Weight Post LOI 450 (g),Corrected LOI Sample Weight Post LOI 950 (g),Fraction OLOI ,Fraction ILOI,% OLOI ,% ILOI,Corrected Sample Weight (g DW),Corrected Sediment Weight (g DW),Sample Bulk Density (g/cm^3),Sediment Bulk Density (g/cm^3),Organic Content (g DW),Inorganic Content (gDW),Organic Content Density (g/cm^3),Inorganic Content Density (g/cm^3),Estimated_Carbon,LOI_Notes_2
7/30/2020,SJB02,3,18,1,LOI alysis ,N,1.9,66.8936,119.7516,1.5097,0.7875,117.4461,SC35,15.4482,25.2845,25.0288,24.9305,,9.836,9.581,9.482,0.026,0.01,2.6,1.026,52.858,50.553,1.373,1.313,1.314,0.519,0.034,0.013,0.829821884,
8/5/2020,SJB24,1,1,14,LOI alysis ,N,2,66.8719,118.948,0,0,22:45,SC34,16.4526,28.8634,28.4648,28.4051,,12.411,12.012,11.953,0.032,0.005,3.212,0.497,52.076,52.076,1.285,1.285,1.673,0.259,0.041,0.006,1.07468753,
8/5/2020,SJB24,1,5,10,LOI alysis ,N,2,66.0124,106.7408,0.9163,0,105.8279,SC11,15.9602,26.9857,26.7222,26.6356,,11.026,10.762,10.675,0.024,0.008,2.39,0.805,40.728,39.816,1.005,0.982,0.952,0.32,0.023,0.008,0.745965716,
8/5/2020,SJB24,1,8,7,LOI alysis ,N,2,65.9993,113.2753,0,0,113.2753,SC29,14.7362,28.3191,27.7517,27.6524,,13.583,13.016,12.916,0.042,0.008,4.177,0.763,47.276,47.276,1.166,1.166,1.975,0.361,0.049,0.009,1.460924471,
8/5/2020,SJB24,1,9,6,LOI alysis ,Y,2,66.8676,108.3161,0,0.2347,108.3161,SC3,16.5696,30.5507,30.1293,30.0388,,13.981,13.56,13.469,0.03,0.007,3.014,0.667,41.449,41.449,1.022,1.022,1.249,0.277,0.031,0.007,0.995627597,
8/5/2020,SJB24,1,10,5,LOI alysis ,Y,2,66.9956,110.9709,0,0.431,110.5433,SC39,16.5604,29.5298,28.9674,28.9047,,12.969,12.407,12.344,0.043,0.005,4.336,0.505,43.975,43.548,1.085,1.074,1.888,0.22,0.047,0.005,1.524544389,
8/5/2020,SJB24,1,12,3,LOI alysis ,Y,2,66.8663,106.1886,0.0898,0.6748,105.3901,SC25,12.9721,27.1507,26.7522,26.6112,,14.179,13.78,13.639,0.028,0.01,2.811,1.023,39.322,38.524,0.97,0.95,1.083,0.394,0.027,0.01,0.914229473,
8/5/2020,SJB24,1,13,2,LOI alysis ,Y,2,66.9928,103.6232,1.0468,1.5469,101.0271,SC10,16.4327,27.5729,27.1822,27.0063,,11.14,10.75,10.574,0.035,0.016,3.507,1.636,36.63,34.034,0.904,0.84,1.194,0.557,0.029,0.014,1.192847346,
8/5/2020,SJB24,1,14,1,LOI alysis ,Y,2.6,66.8639,138.2413,1.172,0.3472,136.7229,SC44,15.5521,30.3719,29.8362,29.7502,,14.82,14.284,14.198,0.036,0.006,3.615,0.602,71.377,69.859,1.354,1.326,2.525,0.421,0.048,0.008,1.235903453,
8/11/2020,SJBA,1,18,1,LOI alysis ,Y,1.9,66.8622,111.6436,0,0,111.6436,SC2,15.8077,27.3885,27.1983,27.0992,,11.581,11.391,11.292,0.016,0.009,1.642,0.87,44.781,44.781,1.163,1.163,0.735,0.39,0.019,0.01,0.446949434,
8/11/2020,SJBA,1,17,2,LOI alysis ,Y,2,66.7853,126.7389,0,0,126.7389,SC32,17.8454,28.797,28.5111,28.4546,,10.952,10.666,10.609,0.026,0.005,2.611,0.53,59.954,59.954,1.479,1.479,1.565,0.318,0.039,0.008,0.83423098,
8/11/2020,SJBA,1,16,3,LOI alysis ,Y,2,66.9905,121.2778,0,0,121.2778,SC16,18.3498,31.1573,31.0089,30.9276,,12.808,12.659,12.578,0.012,0.006,1.159,0.642,54.287,54.287,1.339,1.339,0.629,0.349,0.016,0.009,0.253478431,
8/11/2020,SJBA,1,14,5,LOI alysis ,Y,2,66.7809,126.5419,0,0,126.5419,SC39,16.1632,29.6363,29.5737,29.5114,,13.473,13.411,13.348,0.005,0.005,0.465,0.465,59.761,59.761,1.474,1.474,0.278,0.278,0.007,0.007,-0.024148192,
8/11/2020,SJBA,1,13,6,LOI alysis ,Y,2,65.9914,120.6284,0,0,120.6284,SC38,16.4931,29.7827,29.7338,29.66,,13.29,13.241,13.167,0.004,0.006,0.368,0.557,54.637,54.637,1.348,1.348,0.201,0.305,0.005,0.008,-0.062817241,
8/11/2020,SJBA,1,12,7,LOI alysis ,N,2,66.86,130.8673,0,0,130.8673,SC12,16.4452,29.6235,29.1914,29.1288,,13.178,12.746,12.684,0.033,0.005,3.279,0.491,64.007,64.007,1.579,1.579,2.099,0.314,0.052,0.008,1.101550048,
8/11/2020,SJBA,1,9,10,LOI alysis ,N,2,66.7816,124.8614,0,0,134.8614,SC1,16.2753,26.3926,26.3656,26.3258,,10.117,10.09,10.051,0.003,0.004,0.267,0.394,58.08,68.08,1.433,1.679,0.182,0.269,0.004,0.007,-0.103252152,
8/11/2020,SJBA,1,4,15,LOI alysis ,N,2,65.9902,117.8149,0,0,117.8149,SC37,16.0301,32.596,32.3738,32.2976,,16.566,16.344,16.268,0.013,0.005,1.341,0.466,51.825,51.825,1.278,1.278,0.695,0.242,0.017,0.006,0.326523823,
8/11/2020,SJBA,1,1,18,LOI alysis ,N,2,66.8617,114.7214,0,0,114.7214,SC25,12.9284,29.4175,29.1475,29.0578,,16.489,16.219,16.129,0.016,0.006,1.637,0.553,47.86,47.86,1.181,1.181,0.784,0.265,0.019,0.007,0.444978137,
8/24/2020,SJB06,1,17,1,LOI alysis ,Y,2.7,66.0191,137.6828,0.1012,0.3127,137.2713,SC31,17.4011,30.3099,30.1602,30.112,,12.909,12.759,12.711,0.012,0.004,1.16,0.378,71.664,71.252,1.31,1.302,0.826,0.269,0.015,0.005,0.253869608,
8/24/2020,SJB06,1,16,2,LOI alysis ,Y,2,66.7952,113.7795,0,0.2574,113.5358,SC30,16.5648,31.568,31.4321,31.3619,,15.003,14.867,14.797,0.009,0.005,0.906,0.472,46.984,46.741,1.159,1.153,0.423,0.221,0.01,0.005,0.152322704,
8/24/2020,SJB06,1,15,3,LOI alysis ,Y,2,65.9948,113.3266,0,0.2453,113.0862,SC22,15.7525,30.111,29.9774,29.9221,,14.359,14.225,14.17,0.009,0.004,0.93,0.389,47.332,47.091,1.168,1.162,0.438,0.183,0.011,0.005,0.162183724,
8/24/2020,SJB06,1,13,5,LOI alysis ,Y,2,66.8617,121.6358,0,0.0602,121.4993,SC7,15.5388,29.3188,29.1884,29.1312,,13.78,13.65,13.592,0.009,0.004,0.946,0.419,54.774,54.638,1.351,1.348,0.517,0.229,0.013,0.006,0.168519594,
8/24/2020,SJB06,1,12,6,LOI alysis ,Y,2,66.7828,118.9203,0.0052,0.0311,118.8908,SC17,14.8853,31.8084,31.4047,31.3219,,16.923,16.519,16.437,0.024,0.005,2.385,0.501,52.138,52.108,1.286,1.285,1.243,0.261,0.031,0.006,0.744198699,
8/24/2020,SJB06,1,11,7,LOI alysis ,N,2,65.9888,123.2588,0.0118,0,123.192,SC36,15.4704,31.0327,30.6747,30.6018,,15.562,15.204,15.131,0.023,0.005,2.3,0.479,57.27,57.203,1.413,1.411,1.316,0.274,0.032,0.007,0.710172468,
8/24/2020,SJB06,1,8,10,LOI alysis ,N,2,66.8608,129.5974,0.7386,0,128.8477,SC26,16.5027,32.2828,32.0111,31.8857,,15.78,15.508,15.383,0.017,0.008,1.722,0.809,62.737,61.987,1.548,1.529,1.067,0.501,0.026,0.012,0.478715534,
8/24/2020,SJB06,1,3,15,LOI alysis ,N,2,66.7857,115.2224,0,0,115.2224,SC29,14.6109,28.431,28.1002,28.0237,,13.82,13.489,13.413,0.024,0.006,2.394,0.567,48.437,48.437,1.195,1.195,1.159,0.275,0.029,0.007,0.747446039,
8/24/2020,SJB06,1,1,17,LOI alysis ,N,2,65.9859,123.2734,2.1442,0,121.1316,SC10,16.1661,30.772,30.7081,30.6093,,14.606,14.542,14.443,0.004,0.007,0.437,0.679,57.288,55.146,1.413,1.36,0.241,0.375,0.006,0.009,-0.035002225,
8/26/2020,SJB07,2,14,1,LOI alysis ,Y,1.5,66.7692,107.4944,0,0,107.4944,SC8,14.386,31.4646,31.1938,31.0514,,17.079,16.808,16.665,0.016,0.008,1.586,0.847,40.725,40.725,1.34,1.34,0.646,0.345,0.021,0.011,0.424244025,
8/26/2020,SJB07,2,13,2,LOI alysis ,Y,2,66.8831,112.3498,0.5339,0.2347,111.5844,SC44,15.2612,34.4978,34.3865,34.1153,,19.237,19.125,28.854,0.006,0.014,0.579,1.418,45.467,44.701,1.122,1.103,0.259,0.634,0.006,0.016,0.021433829,
8/26/2020,SJB07,2,12,3,LOI alysis ,Y,2,66.8405,117.9662,0.2214,0.2138,117.5286,SC32,17.6262,30.9467,30.8689,30.7729,,13.321,13.243,13.147,0.006,0.007,0.584,0.725,51.126,50.688,1.261,1.25,0.296,0.367,0.007,0.009,0.023624864,
8/26/2020,SJB07,2,10,5,LOI alysis ,Y,2,66.7679,115.5655,1.6512,0.3113,113.6027,SC43,15.7795,32.1984,31.9049,31.7569,,16.419,16.125,15.977,0.018,0.009,1.788,0.918,48.798,46.835,1.204,1.155,0.837,0.43,0.021,0.011,0.50502963,
8/26/2020,SJB07,2,9,6,LOI alysis ,Y,2,66.7623,112.6953,0,0.3263,112.369,SC15,14.3614,31.1531,31.0852,30.983,,16.792,16.724,16.622,0.004,0.006,0.404,0.611,45.933,45.607,1.133,1.125,0.184,0.279,0.005,0.007,-0.048253423,
8/26/2020,SJB07,2,8,7,LOI alysis ,N,2,66.8472,112.0626,3.1546,0,108.8987,SC6,13.828,28.6853,28.5624,28.4179,,14.857,14.734,14.59,0.008,0.01,0.827,0.981,45.215,42.052,1.115,1.037,0.348,0.412,0.009,0.01,0.120881116,
8/26/2020,SJB07,2,5,10,LOI alysis ,N,2,66.7656,116.6395,2.6521,0,113.9734,SC33,14.3665,30.384,30.2622,29.9634,,16.018,15.896,15.597,0.008,0.019,0.76,1.88,49.874,47.208,1.23,1.165,0.359,0.887,0.009,0.022,0.094167317,
8/26/2020,SJB07,2,1,14,LOI alysis ,N,2,65.9684,119.4581,0.25,0,119.214,SC37,15.9473,31.851,31.6626,31.5689,,15.904,15.715,15.622,0.012,0.006,1.185,0.596,53.49,53.246,1.32,1.314,0.631,0.317,0.016,0.008,0.263851997,
8/26/2020,SJB13,1,1,19,LOI alysis ,N,2,66.8409,116.9708,0.0417,0,116.9298,SC25,12.7578,31.7153,31.5789,31.4828,,18.958,18.821,18.725,0.007,0.005,0.72,0.511,50.13,50.089,1.237,1.236,0.36,0.256,0.009,0.006,0.077801662,
8/26/2020,SJB13,1,5,15,LOI alysis ,N,2,65.9792,120.8031,0.2563,0,120.5468,SC27,16.0937,30.7654,30.7058,30.6377,,14.672,14.612,14.544,0.004,0.005,0.406,0.466,54.824,54.568,1.352,1.346,0.222,0.254,0.005,0.006,-0.047510309,
8/26/2020,SJB13,1,10,10,LOI alysis ,N,2,66.7591,113.6709,0,0,113.6709,SC2,15.7005,31.0793,31.0282,30.9318,,15.379,15.328,15.231,0.003,0.006,0.332,0.629,46.912,46.912,1.157,1.157,0.156,0.295,0.004,0.007,-0.07708976,
8/26/2020,SJB13,1,13,7,LOI alysis ,N,2,66.76,123.2498,0,0,123.2498,SC25,12.7759,31.7182,31.5355,24.8501,"Pre-weight for LOI950  is 24.8945.

But the LOI 450 needs to be redone because this is a very unlikely loss.",18.942,18.76,12.074,0.01,0.004,0.965,0.366,56.49,56.49,1.394,1.394,0.545,0.207,0.013,0.005,0.175803202,
8/26/2020,SJB13,1,14,6,LOI alysis ,Y,2,65.9786,119.0145,0,0.126,118.8883,SC16,18.2863,32.9565,32.8327,32.7595,,14.67,14.546,14.473,0.008,0.005,0.844,0.503,53.036,52.91,1.308,1.305,0.446,0.266,0.011,0.007,0.127555044,
8/26/2020,SJB13,1,15,5,LOI alysis ,Y,2,66.8341,126.6157,0.1074,0.1081,126.3988,SC16,18.2809,33.576,33.4646,31.6837,"Preweight for LOI 950 is 31.775.

But need to redo this slice because its unlikely this sample gained weight .",15.295,15.184,13.403,0.007,0.007,0.728,0.677,59.782,59.565,1.475,1.469,0.434,0.403,0.011,0.01,0.081335133,
8/26/2020,SJB13,1,17,3,LOI alysis ,Y,2,65.9783,121.7195,0.0621,0.4828,121.1757,SC39,16.1838,29.3472,29.2692,29.2076,,13.163,13.085,13.024,0.006,0.005,0.593,0.471,55.741,55.197,1.375,1.362,0.327,0.26,0.008,0.006,0.02702083,
8/26/2020,SJB13,1,18,2,LOI alysis ,Y,2,66.8281,124.9021,0.1415,0.1635,124.5988,SC28,16.101,32.5817,32.4799,32.3314,,16.481,16.379,16.23,0.006,0.009,0.618,0.907,58.074,57.771,1.433,1.425,0.357,0.524,0.009,0.013,0.037076884,
8/26/2020,SJB13,1,19,1,LOI alysis ,Y,2.5,66.7564,143.5678,0.8747,0.0173,142.6755,SC38,17.502,30.6373,30.549,30.379,,13.135,13.047,12.877,0.007,0.013,0.672,1.303,76.811,75.919,1.516,1.498,0.51,0.989,0.01,0.02,0.058893744,
8/31/2020,SJBC,1,14,1,LOI alysis ,Y,4,65.9838,163.3009,0.0618,0,163.2396,SC43,15.5855,32.7335,32.6432,32.5835,,17.148,17.058,16.998,0.005,0.003,0.527,0.35,97.317,97.256,1.2,1.2,0.512,0.34,0.006,0.004,0.000636809,
8/31/2020,SJBC,1,13,2,LOI alysis ,Y,2,66.7824,116.7502,0.0158,0,116.7403,SC3,16.5281,35.4172,35.1236,35.0488,,18.889,18.596,18.521,0.016,0.004,1.554,0.402,49.968,49.958,1.233,1.232,0.777,0.201,0.019,0.005,0.411734228,
8/31/2020,SJBC,1,12,3,LOI alysis ,Y,2,65.9803,118.9467,0,0,118.9467,SC45,15.782,32.7706,32.7127,32.6401,,16.989,16.931,16.858,0.003,0.004,0.341,0.429,52.966,52.966,1.307,1.307,0.181,0.227,0.004,0.006,-0.073673287,
8/31/2020,SJBC,1,10,5,LOI alysis ,Y,2,66.7758,126.3516,0.0981,0,126.2541,SC42,16.1502,31.1395,31.0931,31.0242,,14.989,14.943,14.874,0.003,0.005,0.31,0.461,59.576,59.478,1.47,1.467,0.184,0.274,0.005,0.007,-0.086178341,
8/31/2020,SJBC,1,9,6,LOI alysis ,Y,2,66.8561,124.2048,0,0,124.2048,SC23,17.2473,36.7027,36.5747,36.5034,,19.455,19.327,19.256,0.007,0.004,0.658,0.369,57.349,57.349,1.415,1.415,0.377,0.212,0.009,0.005,0.05316601,
8/31/2020,SJBC,1,8,7,LOI alysis ,N,2,66.8381,122.1551,0,0,122.1551,SC15,14.3806,30.915,30.8544,30.7822,,16.534,16.474,16.402,0.004,0.004,0.367,0.438,55.317,55.317,1.365,1.365,0.203,0.242,0.005,0.006,-0.063396555,
8/31/2020,SJBC,1,5,10,LOI alysis ,N,2,66.7851,124.4971,0,0,124.4971,SC28,16.122,31.8009,31.747,31.6747,,15.679,15.625,15.553,0.003,0.005,0.344,0.463,57.712,57.712,1.424,1.424,0.198,0.267,0.005,0.007,-0.072490353,
8/31/2020,SJBC,1,1,14,LOI alysis ,N,2,65.979,126.7405,0.0443,0,126.7107,SC12,16.1128,33.7308,33.6186,33.5303,,17.618,17.506,17.418,0.006,0.005,0.637,0.504,60.762,60.732,1.499,1.498,0.387,0.306,0.01,0.008,0.044739471,
8/31/2020,SJB17,1,1,18,LOI alysis ,N,2,66.8422,97.2186,0.7767,0,96.4446,SC34,16.378,31.0059,30.2599,29.9858,,14.628,13.882,13.608,0.051,0.02,5.1,1.975,30.376,29.602,0.749,0.73,1.51,0.585,0.037,0.014,1.82993738,
8/31/2020,SJB17,1,4,15,LOI alysis ,N,2,66.7729,98.9787,0.3801,0,98.6061,SC24,15.472,29.4712,28.9173,28.3424,,13.999,13.445,12.87,0.04,0.043,3.957,4.276,32.206,31.833,0.794,0.785,1.26,1.361,0.031,0.034,1.372661866,
8/31/2020,SJB17,1,9,10,LOI alysis ,N,2,65.9771,104.6958,2.2434,0,102.4524,SC39,16.1772,30.7557,30.1431,29.8124,,14.579,13.966,13.635,0.042,0.024,4.202,2.368,38.719,36.475,0.955,0.9,1.533,0.864,0.038,0.021,1.470831361,
8/31/2020,SJB17,1,12,7,LOI alysis ,N,2,66.8355,101.8074,0.4442,0,101.3641,SC38,16.4985,30.0453,29.6869,29.5425,,13.547,13.188,13.044,0.026,0.011,2.646,1.095,34.972,34.529,0.863,0.852,0.914,0.378,0.023,0.009,0.848257301,
8/31/2020,SJB17,1,13,6,LOI alysis ,Y,2,66.7769,109.8431,0.8394,0.085,108.9258,SC11,15.8388,30.1359,29.7213,29.4672,,14.297,13.883,13.628,0.029,0.018,2.9,1.83,43.066,42.149,1.062,1.04,1.222,0.771,0.03,0.019,0.949955515,
8/31/2020,SJB17,1,14,5,LOI alysis ,Y,2,66.8357,96.7779,0.2842,0.1726,96.3234,SC9,17.186,30.6706,30.1808,29.9926,,13.485,12.995,12.807,0.036,0.014,3.632,1.448,29.942,29.488,0.739,0.727,1.071,0.427,0.026,0.011,1.24291666,
8/31/2020,SJB17,1,16,3,LOI alysis ,Y,2,65.9701,99.8676,0.256,0.3039,99.3079,SC18,15.8318,31.0308,30.5187,30.249,,15.199,14.687,14.417,0.034,0.018,3.369,1.836,33.898,33.338,0.836,0.822,1.123,0.612,0.028,0.015,1.137720245,
8/31/2020,SJB17,1,17,2,LOI alysis ,Y,2,66.8388,95.0554,0.5258,0.1229,94.4043,SC46,14.1338,29.3219,28.6819,28.3651,,15.188,14.548,14.231,0.042,0.022,4.214,2.178,28.217,27.566,0.696,0.68,1.162,0.6,0.029,0.015,1.475530119,
8/31/2020,SJB17,1,18,1,LOI alysis ,Y,2.1,66.7666,113.0275,1.9072,0.1512,110.97,SC13,16.7828,30.4275,30.1039,29.8517,,13.645,13.321,13.069,0.024,0.019,2.372,1.893,46.261,44.203,1.087,1.039,1.048,0.837,0.025,0.02,0.738646727,
9/16/2020,SJB02,1,1,21,LOI alysis ,N,2,66.7425,114.1908,0.0833,0,114.1087,SC11,15.8319,29.5867,29.3072,29.1964,,13.755,13.475,13.365,0.02,0.008,2.032,0.822,47.448,47.366,1.171,1.168,0.962,0.389,0.024,0.01,0.602807165,
9/16/2020,SJB02,1,2,20,LOI alysis ,N,2,65.957,127.7558,0.6771,0,127.0937,SC23,17.2656,32.1311,31.822,31.6902,,14.866,14.556,14.425,0.021,0.009,2.079,0.905,61.799,61.137,1.525,1.508,1.271,0.554,0.031,0.014,0.621724463,
9/16/2020,SJB02,1,7,15,LOI alysis ,N,2,65.9574,98.6821,0.1998,0,98.4826,SC46,14.1494,28.4736,27.9336,27.7743,,14.324,13.784,13.625,0.038,0.012,3.77,1.156,32.725,32.525,0.807,0.802,1.226,0.376,0.03,0.009,1.297937616,
9/16/2020,SJB02,1,12,10,LOI alysis ,N,2,66.7465,102.0526,0.1828,0,101.8679,SC9,17.2359,30.4789,29.9387,29.8077,,13.243,12.703,12.572,0.041,0.01,4.079,1.031,35.306,35.121,0.871,0.866,1.433,0.362,0.035,0.009,1.421654459,
9/16/2020,SJB02,1,15,7,LOI alysis ,N,2,65.9598,104.0117,1.3511,0,102.6706,SC25,12.7222,29.3355,28.8825,28.7036,,16.613,16.16,15.981,0.027,0.011,2.727,1.107,38.052,36.711,0.939,0.906,1.001,0.406,0.025,0.01,0.880692397,
9/16/2020,SJB02,1,16,6,LOI alysis ,N,2,66.7464,105.1862,0.3176,0,104.8705,SC3,16.318,30.0308,29.6232,29.4362,,13.713,13.305,13.118,0.03,0.014,2.972,1.405,38.44,38.124,0.948,0.94,1.133,0.536,0.028,0.013,0.978962138,
9/16/2020,SJB02,1,17,5,LOI alysis ,Y,2,65.953,98.6486,0.9586,0.1344,97.5606,SC45,15.8015,31.1205,30.5826,30.3753,,15.319,14.781,14.574,0.035,0.014,3.511,1.402,32.696,31.608,0.807,0.78,1.11,0.443,0.027,0.011,1.194530322,
9/16/2020,SJB02,1,19,3,LOI alysis ,Y,2,66.7501,96.1267,0.2178,0.4586,95.458,SC28,16.1114,28.5597,28.1376,27.9872,,12.448,12.026,11.876,0.034,0.013,3.391,1.251,29.377,28.708,0.725,0.708,0.973,0.359,0.024,0.009,1.14632978,
9/16/2020,SJB02,1,20,2,LOI alysis ,Y,2,65.9531,105.7668,0.0515,0.2914,105.4296,SC16,18.2643,31.7214,31.3751,31.2223,,13.457,13.111,12.958,0.026,0.012,2.573,1.165,39.814,39.477,0.982,0.974,1.016,0.46,0.025,0.011,0.819345104,
9/16/2020,SJB02,1,21,1,LOI alysis ,Y,3.2,65.9574,149.3922,1.4335,0.2921,147.6362,SC12,16.1426,33.6704,33.3058,33.1342,,17.528,17.163,16.992,0.021,0.01,2.08,1,83.435,81.679,1.286,1.259,1.699,0.817,0.026,0.013,0.622049658,
9/16/2020,SJB10,3,20,1,LOI alysis ,Y,1.8,65.9493,113.6193,3.9167,0,109.6947,SC10,16.1629,32.5846,32.3491,32.0813,,16.422,16.186,15.918,0.014,0.017,1.434,1.654,47.67,43.745,1.307,1.199,0.627,0.724,0.017,0.02,0.363631232,
9/16/2020,SJB10,3,19,2,LOI alysis ,Y,2,66.7438,110.7713,1.4163,0.0122,109.3381,SC4,16.3837,31.2369,31.0922,30.8988,,14.853,14.709,14.515,0.01,0.013,0.974,1.315,44.028,42.594,1.086,1.051,0.415,0.56,0.01,0.014,0.179680338,
9/16/2020,SJB10,3,18,3,LOI alysis ,Y,2,65.9509,112.6756,1.2683,0.0262,111.3779,SC18,15.835,32.3573,32.1883,31.9152,,16.522,16.353,16.08,0.01,0.017,1.023,1.67,46.725,45.427,1.153,1.121,0.465,0.759,0.011,0.019,0.199144005,
9/16/2020,SJB10,3,16,5,LOI alysis ,Y,2,66.7482,110.8584,0.8849,0.034,109.8759,SC34,16.1844,30.5596,30.3253,30.1625,,14.375,14.141,13.978,0.016,0.012,1.63,1.151,44.11,43.128,1.088,1.064,0.703,0.497,0.017,0.012,0.441956147,
9/16/2020,SJB10,3,15,6,LOI alysis ,Y,2,65.954,109.1237,0.9098,0.0152,108.2016,SC38,16.4927,29.0362,28.804,28.6505,,12.544,12.311,12.158,0.019,0.012,1.851,1.247,43.17,42.248,1.065,1.042,0.782,0.527,0.019,0.013,0.530463188,
9/16/2020,SJB10,3,14,7,LOI alysis ,N,2,66.7427,106.6078,0.2518,0,106.3127,SC13,16.7965,29.7764,29.4511,29.2956,,12.98,12.655,12.499,0.025,0.012,2.506,1.229,39.865,39.57,0.983,0.976,0.992,0.486,0.024,0.012,0.792473054,
9/16/2020,SJB10,3,11,10,LOI alysis ,N,2,65.953,111.1125,5.0035,0,106.0791,SC42,16.1773,30.4326,30.0879,29.8413,,14.255,13.911,13.664,0.024,0.018,2.418,1.773,45.16,40.126,1.114,0.99,0.97,0.711,0.024,0.018,0.75721921,
9/16/2020,SJB10,3,6,15,LOI alysis ,N,2,65.9583,113.492,0.9869,0,112.4568,SC29,14.412,29.9552,29.5643,29.2868,,15.543,15.152,14.875,0.025,0.018,2.515,1.831,47.534,46.499,1.173,1.147,1.169,0.852,0.029,0.021,0.795970457,
9/16/2020,SJB10,3,1,20,LOI alysis ,N,2,66.7452,107.3534,0.9594,0,106.3906,SC26,16.296,30.1708,29.9227,29.556,,13.875,13.627,13.26,0.018,0.027,1.788,2.691,40.608,39.645,1.002,0.978,0.709,1.067,0.017,0.026,0.505253553,
9/23/2020,STCH02,2,10,1,LOI alysis ,Y,2,66.7415,126.4125,1.3645,0.0177,124.9992,SC39,16.1504,31.0141,30.7417,29.5537,,14.864,14.591,13.403,0.018,0.081,1.833,8.142,59.671,58.258,1.472,1.437,1.068,4.743,0.026,0.117,0.523061082,
9/23/2020,STCH02,2,9,2,LOI alysis ,Y,2,65.9468,109.5896,3.3591,0.3408,105.8862,SC24,15.3875,29.9227,29.5769,28.3862,,14.535,14.189,12.999,0.024,0.084,2.379,8.391,43.643,39.939,1.077,0.985,0.95,3.352,0.023,0.083,0.741620893,
9/23/2020,STCH02,2,8,3,LOI alysis ,Y,2,66.8268,96.2407,1.8224,0.3178,93.8951,SC32,17.6019,28.3099,27.9105,26.9445,,10.708,10.309,9.343,0.037,0.094,3.73,9.371,29.414,27.068,0.726,0.668,1.01,2.537,0.025,0.063,1.281968622,
