Date,Region,Site,Diver_Name,Quadrat,Epiphite_Blade_Load,Epiphite_Shoot_Load,Seagrass_Health,SAV_Cover,Species,Species_Cover,Canopy_Height_cm,Core_Taken,Biomass_Taken,Insertion_Depth,Core_Length,Alternate_Core_Number,Faunal_Species,Faunal_Count,Notes
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,5,40,95,50,100,Acanthophora spicifera,5,3,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,6,60,100,40,100,Thalassia testudinum,100,52,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,7,40,100,40,95,Thalassia testudinum,100,58,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,8,25,100,60,95,Thalassia testudinum,99,55,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,8,25,100,60,95,Acanthophora spicifera,1,3,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,9,50,100,50,95,Thalassia testudinum,100,57,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,10,40,100,75,99,Thalassia testudinum,95,,0,0,,,,,,
8/13/2019,Saint Marks,SMAR04,Jenn McHenry,10,40,100,75,99,Acanthophora spicifera,5,,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,1,40,25,60,90,Thalassia testudinum,95,34,1,1,50,28.2,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,1,40,25,60,90,Acanthophora spicifera,5,6,1,1,50,28.2,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,2,25,100,75,100,Thalassia testudinum,50,56,1,1,50,45.5,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,2,25,100,75,100,Acanthophora spicifera,50,25,1,1,50,45.5,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,3,40,100,90,98,Thalassia testudinum,98,63,1,1,50,26.5,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,3,40,100,90,98,Acanthophora spicifera,2,3,1,1,50,26.5,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,4,25,100,40,90,Thalassia testudinum,95,51,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,4,25,100,40,90,Acanthophora spicifera,5,6,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,5,25,100,90,95,Thalassia testudinum,40,37,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,5,25,100,90,95,Syringodium filiforme,5,33,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,5,25,100,90,95,Acanthophora spicifera,55,15,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,6,25,100,90,95,Thalassia testudinum,80,53,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,6,25,100,90,95,Acanthophora spicifera,20,16,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,7,25,50,80,90,Thalassia testudinum,40,48,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,7,25,50,80,90,Acanthophora spicifera,60,18,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,8,40,100,95,80,Thalassia testudinum,25,30,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,8,40,100,95,80,Syringodium filiforme,5,17,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,8,40,100,95,80,Acanthophora spicifera,70,18,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,9,50,80,60,90,Thalassia testudinum,80,39,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,9,50,80,60,90,Acanthophora spicifera,20,11,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,10,5,100,70,90,Thalassia testudinum,50,32,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,10,5,100,70,90,Acanthophora spicifera,45,12,0,0,,,,,,
8/14/2019,Saint Marks,SMAR14,Jenn McHenry,10,5,100,70,90,Penicillus capitatus,5,10,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Thalassia testudinum,5,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Syringodium filiforme,5,75,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Acanthophora spicifera,80,23,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Halophila decipens,5,19,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Halimeda incrassata,2.5,13,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,6,60,100,60,100,Penicillus capitatus,2.5,16,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,7,0,100,100,100,Syringodium filiforme,1,21,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,7,0,100,100,100,Acanthophora spicifera,93,20,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,7,0,100,100,100,Halophila decipens,2,20,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,8,60,100,100,100,Syringodium filiforme,15,46,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,8,60,100,100,100,Halophila decipens,5,15,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,8,60,100,100,100,Acanthophora spicifera,80,5,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,9,5,100,76,80,Thalassia testudinum,10,75,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,9,5,100,76,80,Syringodium filiforme,5,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,9,5,100,76,80,Acanthophora spicifera,80,28,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,9,5,100,76,80,Halimeda incrassata,5,7,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,10,,,95,95,Syringodium filiforme,90,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,10,,,95,95,Acanthophora spicifera,9,10,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,10,,,95,95,Halophila decipens,1,10,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,1,30,80,50,75,Thalassia testudinum,40,53,1,1,50,37.1,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,1,30,80,50,75,Syringodium filiforme,20,48,1,1,50,37.1,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,1,30,80,50,75,Acanthophora spicifera,29,29,1,1,50,37.1,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,1,30,80,50,75,Penicillus capitatus,1,,1,1,50,37.1,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,2,60,50,70,100,Thalassia testudinum,15,41,1,1,50,37.5,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,2,60,50,70,100,Syringodium filiforme,15,36,1,1,50,37.5,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,2,60,50,70,100,Acanthophora spicifera,69,22,1,1,50,37.5,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,2,60,50,70,100,Halimeda incrassata,1,10,1,1,50,37.5,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,4,5,100,40,90,Thalassia testudinum,5,37,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,4,5,100,40,90,Acanthophora spicifera,80,31,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,4,5,100,40,90,Syringodium filiforme,15,31,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,3,50,60,99,90,Syringodium filiforme,40,57,1,1,50,32.8,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,3,50,60,99,90,Acanthophora spicifera,54,24,1,1,50,32.8,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,3,50,60,99,90,Ruppia maritima,1,,1,1,50,32.8,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,3,50,60,99,90,Halophila decipens,5,25,1,1,50,32.8,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Syringodium filiforme,35,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Halimeda incrassata,5,17,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Penicillus capitatus,5,16,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Halophila decipens,5,13,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Acanthophora spicifera,15,14,0,0,,,,,,
8/14/2019,Saint Marks,SMAR25,Jenn McHenry,5,5,100,95,95,Ruppia maritima,35,47,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,1,20,100,80,100,Thalassia testudinum,80,55,1,1,50,41.3,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,1,20,100,80,100,Syringodium filiforme,18,59,1,1,50,41.3,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,1,20,100,80,100,Acanthophora spicifera,2,5,1,1,50,41.3,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,2,60,100,70,95,Thalassia testudinum,95,62,1,1,50,23.6,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,2,60,100,70,95,Acanthophora spicifera,5,12,1,1,50,23.6,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,3,30,100,75,98,Thalassia testudinum,100,65,0,1,,,4,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,4,50,80,76,100,Thalassia testudinum,100,55,1,0,50,43.9,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,5,50,100,50,98,Thalassia testudinum,98,59,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,5,50,100,50,98,Halophila decipens,2,12,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,6,60,100,60,99,Thalassia testudinum,100,60,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,7,60,100,75,75,Thalassia testudinum,75,57,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,7,60,100,75,75,Syringodium filiforme,5,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,7,60,100,75,75,Acanthophora spicifera,20,10,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,8,50,100,80,80,Thalassia testudinum,75,52,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,8,50,100,80,80,Acanthophora spicifera,25,14,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,9,60,100,100,95,Thalassia testudinum,60,64,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,9,60,100,100,95,Syringodium filiforme,15,45,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,9,60,100,100,95,Acanthophora spicifera,25,9,0,0,,,,,,
8/14/2019,Saint Marks,SMAR12,Jenn McHenry,10,30,100,95,90,Thalassia testudinum,100,53,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,1,0,0,0,0,NA,0,0,1,0,34,28.2,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,2,0,0,0,0,NA,0,0,1,0,50,29.2,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,3,0,0,0,0,NA,0,0,1,0,50,29,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,4,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,5,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,6,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,7,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,8,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,9,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARA,Jenn McHenry,10,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,1,0,0,0,0,NA,0,0,1,0,50,45.2,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,2,0,0,0,0,NA,0,0,1,0,50,43.5,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,3,0,0,0,0,NA,0,0,1,0,50,41.2,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,4,0,100,100,30,Syringodium filiforme,100,25,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,5,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,6,5,100,100,30,Syringodium filiforme,70,30,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,6,5,100,100,30,Acanthophora spicifera,30,5,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,7,5,100,100,10,Syringodium filiforme,70,28,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,7,5,100,100,10,Acanthophora spicifera,30,5,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,8,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,9,0,0,0,0,NA,0,0,0,0,,,,,,
8/16/2019,Saint Marks,SMARB,Jenn McHenry,10,0,0,0,0,NA,0,0,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,1,60,80,90,60,Thalassia testudinum,50,57,1,1,50,37.8,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,1,60,80,90,60,Syringodium filiforme,45,40,1,1,50,37.8,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,1,60,80,90,60,Acanthophora spicifera,5,,1,1,50,37.8,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,2,60,25,90,40,Thalassia testudinum,50,49,1,1,32,31.9,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,2,60,25,90,40,Syringodium filiforme,45,40,1,1,32,31.9,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,2,60,25,90,40,Acanthophora spicifera,5,,1,1,32,31.9,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,3,50,20,95,70,Thalassia testudinum,55,42,1,1,50,43.7,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,3,50,20,95,70,Syringodium filiforme,40,51,1,1,50,43.7,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,3,50,20,95,70,Acanthophora spicifera,5,,1,1,50,43.7,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,4,50,50,9,75,Thalassia testudinum,33.33333333,45,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,4,50,50,9,75,Syringodium filiforme,33.33333333,37,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,4,50,50,9,75,Acanthophora spicifera,33.33333333,21,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,5,20,100,100,95,Thalassia testudinum,5,50,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,5,20,100,100,95,Syringodium filiforme,5,41,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,5,20,100,100,95,Acanthophora spicifera,90,32,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,6,50,20,90,60,Thalassia testudinum,30,53,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,6,50,20,90,60,Syringodium filiforme,10,52,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,6,50,20,90,60,Acanthophora spicifera,60,25,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,7,40,100,100,65,Thalassia testudinum,40,47,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,7,40,100,100,65,Syringodium filiforme,30,41,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,7,40,100,100,65,Acanthophora spicifera,30,15,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,8,60,30,90,80,Thalassia testudinum,80,53,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,8,60,30,90,80,Syringodium filiforme,10,36,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,8,60,30,90,80,Acanthophora spicifera,10,10,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,9,30,100,90,70,Thalassia testudinum,50,50,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,9,30,100,90,70,Syringodium filiforme,25,47,0,0,,,,,,
8/20/2019,Saint Marks,SMAR24,Jenn McHenry,9,30,100,90,70,Acanthophora spicifera,25,15,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,1,60,10,40,90,Thalassia testudinum,70,44,1,1,50,44.9,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,1,60,10,40,90,Acanthophora spicifera,30,19,1,1,50,44.9,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,2,40,10,40,100,Thalassia testudinum,90,41,1,1,50,42.5,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,2,40,10,40,100,Acanthophora spicifera,10,10,1,1,50,42.5,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,3,5,100,70,100,Thalassia testudinum,80,56,1,1,33,Count Bags; there was an air bubble.,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,3,5,100,70,100,Acanthophora spicifera,20,16,1,1,33,Count Bags; there was an air bubble.,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,4,30,100,70,80,Thalassia testudinum,75,45,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,4,30,100,70,80,Acanthophora spicifera,25,20,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,5,60,30,90,100,Thalassia testudinum,80,52,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,5,60,30,90,100,Syringodium filiforme,5,40,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,5,60,30,90,100,Acanthophora spicifera,15,14,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,6,50,100,50,100,Thalassia testudinum,15,56,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,6,50,100,50,100,Acanthophora spicifera,85,25,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,7,30,100,50,80,Thalassia testudinum,50,51,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,7,30,100,50,80,Acanthophora spicifera,50,25,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,8,10,100,90,40,Thalassia testudinum,100,50,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,9,30,90,30,80,Thalassia testudinum,100,42,0,0,,,,,,
8/20/2019,Saint Marks,SMAR23,Jenn McHenry,10,30,100,40,80,Thalassia testudinum,100,57,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,1,0,0,0,0,NA,NA,NA,1,0,31.5,26.8,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,2,0,0,0,0,NA,NA,NA,1,0,31,33.3,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,3,0,0,0,0,NA,NA,NA,1,0,33.6,30.5,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,4,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,5,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,6,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,7,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,8,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,9,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/20/2019,Saint Marks,SMARC,Jenn McHenry,10,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,1,50,100,95,75,Thalassia testudinum,100,40,1,1,40,33.9,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,2,25,100,75,50,Thalassia testudinum,100,48,1,1,40.3,33.9,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,4,40,100,70,50,Thalassia testudinum,100,44,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,5,60,40,95,75,Thalassia testudinum,100,44,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,6,30,100,99,60,Thalassia testudinum,100,39,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,7,50,100,70,80,Thalassia testudinum,100,50,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,8,60,100,95,60,Thalassia testudinum,100,20,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,9,70,100,95,75,Thalassia testudinum,100,30,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,10,30,100,90,50,Thalassia testudinum,100,31,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJB16,Jenn McHenry,3,50,100,85,60,Thalassia testudinum,100,42,1,1,40.3,29,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,1,0,0,0,0,NA,NA,NA,1,0,40,29.9,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,2,0,0,0,0,NA,NA,NA,1,0,30,24.5,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,3,0,0,0,0,NA,NA,NA,1,0,40.1,37.5,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,4,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,5,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,6,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,7,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,8,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,9,0,0,0,0,NA,NA,NA,0,0,,,,,,
8/30/2019,Saint Joe Bay,SJBC,Jenn McHenry,10,0,0,0,0,NA,NA,NA,0,0,,,,,,
