"","Factor","Site","Quadrat","Compaction_Ratio","original_length","length","length_calculated_from_slice","length_calculated_from_uncompressed_slice","length_calculated_from_uncompressed_slice_mean","diff","diff_uncompressed","diff_uncompressed_mean"
"1","Control","SJBA",1,0.93,36.2,38.92,36,39,38.52,2.92,-0.0799999999999983,0.399999999999999
"2","Control","SJBA",2,0.73,27.6,37.81,26,36,37.44,11.81,1.81,0.370000000000005
"3","Control","SJBA",3,0.85,30.6,36,28,33,34.86,8,3,1.14
"4","Control","SJBB",1,0.85,30.5,35.88,28,33,35.28,7.88,2.88,0.600000000000001
"5","Control","SJBB",2,0.81,32.2,39.75,32,40,39.84,7.75,-0.25,-0.0900000000000034
"6","Control","SJBB",3,0.92,34,36.96,32,35,36.32,4.96,1.96,0.640000000000001
"7","Control","SJBC",1,0.75,29.9,39.87,28,37,41.02,11.87,2.87,-1.15000000000001
"8","Control","SJBC",2,0.82,24.5,29.88,20,24,26.4,9.88,5.88,3.48
"9","Control","SJBC",3,0.94,37.5,39.89,38,40,41.04,1.89,-0.109999999999999,-1.15000000000001
"10","Control","SMARA",1,0.83,28.2,33.98,24,29,29.88,9.98,4.98,4.09999999999999
"11","Control","SMARA",2,0.58,29.2,50.34,26,45,46.67,24.34,5.34,3.67
"12","Control","SMARA",3,0.58,29,50,28,48,49.42,22,2,0.580000000000005
"13","Control","SMARB",1,0.9,45.2,50.22,44,49,49.28,6.22,1.22,0.939999999999998
"14","Control","SMARB",2,0.87,43.5,50,38,44,47.12,12,6,2.88
"15","Control","SMARB",3,0.82,41.2,50.24,38,46,48.45,12.24,4.24,1.79000000000001
"16","Control","SMARC",1,0.85,26.8,31.53,22,26,27.72,9.53,5.53,3.81
"17","Control","SMARC",2,0.97,30.2,31.13,30,31,31.2,1.13,0.129999999999999,-0.0700000000000038
"18","Control","SMARC",3,0.91,30.5,33.52,28,31,32.62,5.52,2.52,0.899999999999999
"19","Control","STCHA",1,1,19,19,18,18,19.35,1,1,-0.349999999999998
"20","Control","STCHA",2,1,13,13,12,12,12,1,1,1
"21","Control","STCHA",3,0.64,10.5,16.41,10,16,16.1,6.41,0.41,0.309999999999999
"22","Control","STCHB",1,0.47,11.5,24.47,10,21,21.05,14.47,3.47,3.42
"23","Control","STCHB",2,0.4,14,35,12,30,33.72,23,5,1.28
"24","Control","STCHB",3,0.88,44,50,44,50,52.58,6,0,-2.58000000000001
"25","Control","STCHC",1,0.83,19.2,23.13,22,27,27.83,1.13,-3.87,-4.7
"26","Control","STCHC",2,0.74,22.9,30.95,18,24,26.19,12.95,6.95,4.76
"27","Control","STCHC",3,0.75,22.5,30,22,29,30.8,8,1,-0.799999999999997
"28","Seagrass","SJB02",1,0.85,42.5,50,42,49,50.82,8,1,-0.82
"29","Seagrass","SJB02",2,0.84,42,50,44,52,52.58,6,-2,-2.58000000000001
"30","Seagrass","SJB02",3,0.72,36.2,50.28,36,50,49.86,14.28,0.280000000000001,0.420000000000002
"31","Seagrass","SJB06",1,0.86,36,41.86,34,40,40.63,7.86,1.86,1.23
"32","Seagrass","SJB06",2,0.86,36.1,41.98,36,42,42.48,5.98,-0.0200000000000031,-0.5
"33","Seagrass","SJB06",3,0.9,32.5,36.11,34,38,37.74,2.11,-1.89,-1.63
"34","Seagrass","SJB07",1,0.83,30.6,36.87,28,34,33.74,8.87,2.87,3.13
"35","Seagrass","SJB07",2,0.83,31.5,37.95,28,34,32.9,9.95,3.95,5.05
"36","Seagrass","SJB07",3,0.63,26.5,42.06,26,41,42.25,16.06,1.06,-0.189999999999998
"37","Seagrass","SJB10",1,0.77,38.7,50.26,38,49,51.11,12.26,1.26,-0.850000000000001
"38","Seagrass","SJB10",2,0.92,33.2,36.09,32,35,34.56,4.09,1.09,1.53
"39","Seagrass","SJB10",3,0.74,36.9,49.86,40,54,53.6,9.86,-4.14,-3.74
"40","Seagrass","SJB13",1,1,40.4,40.4,38,38,38.76,2.4,2.4,1.64
"41","Seagrass","SJB13",2,0.94,38.6,41.06,38,40,40.47,3.06,1.06,0.590000000000003
"42","Seagrass","SJB13",3,0.79,35.7,45.19,36,46,45.54,9.19,-0.810000000000002,-0.350000000000001
"43","Seagrass","SJB14",1,0.74,37,50,36,49,50.22,14,1,-0.219999999999999
"44","Seagrass","SJB14",2,0.78,39,50,38,49,50.92,12,1,-0.920000000000002
"45","Seagrass","SJB14",3,0.68,32.5,47.79,34,50,49.98,13.79,-2.21,-2.19
"46","Seagrass","SJB16",1,0.85,33.9,39.88,30,35,37.8,9.88,4.88,2.08000000000001
"47","Seagrass","SJB16",2,0.84,33.9,40.36,30,36,37.35,10.36,4.36,3.01
"48","Seagrass","SJB16",3,0.72,29,40.28,26,36,39.52,14.28,4.28,0.759999999999998
"49","Seagrass","SJB17",1,0.72,36.1,50.14,36,50,50.22,14.14,0.140000000000001,-0.0799999999999983
"50","Seagrass","SJB17",2,0.68,33.8,49.71,34,50,49.81,15.71,-0.289999999999999,-0.100000000000001
"51","Seagrass","SJB17",3,0.7,34.8,49.71,34,49,50.66,15.71,0.710000000000001,-0.949999999999996
"52","Seagrass","SJB24",1,0.92,27,29.35,28,30,31.36,1.35,-0.649999999999999,-2.01
"53","Seagrass","SJB24",2,0.83,31,37.35,30,36,36.15,7.35,1.35,1.2
"54","Seagrass","SJB24",3,0.94,31.5,33.51,30,32,34.05,3.51,1.51,-0.539999999999999
"55","Seagrass","SMAR01",8,0.72,36,50,36,50,50.04,14,0,-0.0399999999999991
"56","Seagrass","SMAR01",9,0.92,46,50,46,50,49.91,4,0,0.0900000000000034
"57","Seagrass","SMAR01",10,0.68,28,41.18,28,41,NA,13.18,0.18,NA
"58","Seagrass","SMAR03",1,0.94,47,50,44,47,47.08,6,3,2.91999999999999
"59","Seagrass","SMAR03",2,0.82,41.1,50.12,38,46,47.88,12.12,4.12,2.23999999999999
"60","Seagrass","SMAR03",3,0.82,41.1,50.12,36,44,50.04,14.12,6.12,0.0799999999999983
"61","Seagrass","SMAR04",1,0.66,32.8,49.7,30,45,46.95,19.7,4.7,2.75000000000001
"62","Seagrass","SMAR04",2,0.76,20.6,27.11,18,24,27.09,9.11,3.11,0.0200000000000031
"63","Seagrass","SMAR04",3,0.85,42.7,50.24,42,49,50.61,8.24,1.24,-0.369999999999997
"64","Seagrass","SMAR12",1,0.83,41.3,49.76,38,46,45.6,11.76,3.76,4.16
"65","Seagrass","SMAR12",2,0.47,23.6,50.21,20,43,42.6,30.21,7.21,7.61000000000001
"66","Seagrass","SMAR12",3,0.88,43.9,49.89,40,45,48.2,9.89,4.89,1.69
"67","Seagrass","SMAR14",1,0.56,28.2,50.36,26,46,49.27,24.36,4.36,1.09
"68","Seagrass","SMAR14",2,0.91,45.5,50,44,48,50.16,6,2,-0.159999999999997
"69","Seagrass","SMAR14",3,0.53,26.5,50,24,45,47.04,26,5,2.96
"70","Seagrass","SMAR23",1,0.9,44.9,49.89,40,44,45.2,9.89,5.89,4.69
"71","Seagrass","SMAR23",2,0.85,42.5,50,38,45,47.88,12,5,2.12
"72","Seagrass","SMAR23",3,0.99,32.6,32.93,32,32,33.12,0.93,0.93,-0.189999999999998
"73","Seagrass","SMAR24",1,0.76,37.8,49.74,34,45,46.58,15.74,4.74,3.16
"74","Seagrass","SMAR24",2,1,31.9,31.9,28,28,28.56,3.9,3.9,3.34
"75","Seagrass","SMAR24",3,0.87,43.7,50.23,40,46,46.4,10.23,4.23,3.83
"76","Seagrass","SMAR25",1,0.74,37.1,50.14,38,51,52.44,12.14,-0.859999999999999,-2.3
"77","Seagrass","SMAR25",2,0.75,37.5,50,32,43,45.92,18,7,4.08
"78","Seagrass","SMAR25",3,0.66,32.8,49.7,28,42,46.2,21.7,7.7,3.50000000000001
"79","Seagrass","STCH01",1,0.64,18,28.12,16,25,24.96,12.12,3.12,3.16
"80","Seagrass","STCH01",2,0.8,22.5,28.12,22,28,27.5,6.12,0.120000000000001,0.620000000000001
"81","Seagrass","STCH01",3,0.64,32,50,30,47,46.8,20,3,3.2
"82","Seagrass","STCH02",1,0.54,27,50,26,48,48.1,24,2,1.9
"83","Seagrass","STCH02",2,0.4,20,50,20,50,50,30,0,0
"84","Seagrass","STCH02",3,0.57,28.5,50,28,49,49.14,22,1,0.859999999999999
"85","Seagrass","STCH04",1,0.92,46.2,50.22,42,46,45.57,8.22,4.22,4.65
"86","Seagrass","STCH04",2,0.86,43,50,38,44,44.84,12,6,5.16
"87","Seagrass","STCH04",3,0.88,44,50,36,41,40.86,14,9,9.14
"88","Seagrass","STCH05",1,0.76,38,50,38,50,52.06,12,0,-2.06
"89","Seagrass","STCH05",2,0.5,25,50,24,48,47.04,26,2,2.96
"90","Seagrass","STCH05",3,0.94,47,50,46,49,50.6,4,1,-0.600000000000001
"91","Seagrass","STCH06",1,0.88,43.8,49.77,42,48,NA,7.77,1.77,NA
"92","Seagrass","STCH06",2,0.91,45.5,50,42,46,47.67,8,4,2.33
"93","Seagrass","STCH06",3,0.56,22.2,39.64,22,39,NA,17.64,0.640000000000001,NA
"94","Seagrass","STCH12",1,0.74,18.5,25,18,24,25.2,7,1,-0.199999999999999
"95","Seagrass","STCH12",2,0.89,19.8,22.25,20,22,21.8,2.25,0.25,0.449999999999999
"96","Seagrass","STCH20",1,0.91,30.5,33.52,28,31,32.34,5.52,2.52,1.18
"97","Seagrass","STCH20",2,0.86,25,29.07,24,28,28.56,5.07,1.07,0.510000000000002
"98","Seagrass","STCH20",3,0.9,27.5,30.56,24,27,27.36,6.56,3.56,3.2
"99","Seagrass","STCH21",1,0.84,36.8,43.81,34,40,40.97,9.81,3.81,2.84
"100","Seagrass","STCH21",2,0.71,30,42.25,30,42,43.35,12.25,0.25,-1.1
"101","Seagrass","STCH21",3,0.68,28.7,42.21,26,38,41.08,16.21,4.21,1.13
