"","Site","Quadrat","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhyzome_Removed","Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","Sediment_Depth_cm_uncompressed","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Frac_Rhizome","Rhizome_Density_g_per_ml","Factor","Percent_Shell","Percent_Gravel","Percent_Coarse","Percent_Medium","Percent_Fine","Percent_Silt"
"174","SMARA",2,0.58,50.3448275862069,10,4,"grainsize ","Y",3.44827586206897,20.2682991638999,69.8906867720686,13.7931034482759,0.747079509610241,0.747079509610241,0,0,"Control",0,0.19,5.89,26.92,64.86,1.66
"175","SMARA",2,0.58,50.3448275862069,5,9,"grainsize ","N",3.44827586206897,20.2682991638999,69.8906867720686,31.0344827586207,0.691897622321342,0.691897622321342,0,0,"Control",0,0.09,13.11,29.32,53.95,2.5
"176","SMARA",3,0.58,50,11,4,"grainsize ","Y",3.44827586206897,20.2682991638999,69.8906867720686,13.7931034482759,0.664673680364595,0.664673680364595,0,0,"Control",0,0.05,7.9,27.71,62.63,1.03
"177","SMARA",3,0.58,50,6,9,"grainsize ","N",3.44827586206897,20.2682991638999,69.8906867720686,31.0344827586207,0.655960073042548,0.655960073042548,0,0,"Control",0,0.08,16.67,22.54,57.89,1.63
"178","SMARB",1,0.9,50.2222222222222,14,9,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,20,0.990735820387221,0.990735820387221,0,0,"Control",NA,NA,NA,NA,NA,NA
"179","SMARB",1,0.9,50.2222222222222,9,14,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,31.1111111111111,0.911429708561964,0.911429708561964,0,0,"Control",NA,NA,NA,NA,NA,NA
"180","SMARB",1,0.9,50.2222222222222,4,19,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,42.2222222222222,1.06974220306644,1.06974220306644,0,0,"Control",0,0.08,18.26,32.17,47.7,1.75
"181","SMARB",1,0.9,50.2222222222222,19,4,"grainsize ","Y",2.22222222222222,20.2682991638999,45.0406648086665,8.88888888888889,0.759833367144593,0.759833367144593,0,0,"Control",0.35,0,8.3,27.26,61.12,2.85
"182","SMARB",2,0.87,50,16,4,"grainsize","Y",2.29885057471264,20.2682991638999,46.5937911813791,9.19540229885057,0.861949607055162,0.861949607055162,0,0,"Control",0,0.78,16,38.44,44.17,0.43
"183","SMARB",2,0.87,50,11,9,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,20.6896551724138,1.00767503157725,1.00767503157725,0,0,"Control",0,1.39,29.87,40.51,27.76,0.25
"184","SMARB",2,0.87,50,6,14,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,32.183908045977,0.911084909033228,0.911084909033228,0,0,"Control",0.22,1.1,22.63,40.36,34.86,0.43
"185","SMARB",3,0.82,50.2439024390244,16,4,"grainsize ","Y",2.4390243902439,20.2682991638999,49.434876009512,9.75609756097561,0.882093847906275,0.882093847906275,0,0,"Control",0.72,0.33,7.05,25.02,64.86,1.83
"186","SMARB",3,0.82,50.2439024390244,6,14,"grainsize ","N",2.4390243902439,20.2682991638999,49.434876009512,34.1463414634146,0.924179520369571,0.924179520369571,0,0,"Control",0,0.26,18.87,30,49.12,1.53
"187","SMARB",3,0.82,50.2439024390244,11,9,"grainsize ","N",2.4390243902439,20.2682991638999,49.434876009512,21.9512195121951,0.893173070597045,0.893173070597045,0,0,"Control",0,0.07,12.8,34.5,51.06,1.36
"188","SMARC",1,0.85,31.5294117647059,8,4,"grainsize ","N",2.35294117647059,20.2682991638999,47.6901156797645,9.41176470588235,1.13990497244834,1.13990497244834,0,0,"Control",0.41,0.86,33.43,56.11,8.8,0.11
"189","SMARC",1,0.85,31.5294117647059,3,9,"grainsize ","N",2.35294117647059,20.2682991638999,47.6901156797645,21.1764705882353,1.30132416571875,1.30132416571875,0,0,"Control",0,1.5,35.89,45.81,15.97,0.54
"190","SMARC",2,0.97,31.1340206185567,7,9,"grainsize ","N",2.06185567010309,20.2682991638999,41.7903075544328,18.5567010309278,1.15366703002132,1.15366703002132,0,0,"Control",0.14,2.02,37.17,48.81,11.38,0.14
"191","SMARC",2,0.97,31.1340206185567,2,14,"grainsize ","N",2.06185567010309,20.2682991638999,41.7903075544328,28.8659793814433,1.21310665000412,1.21310665000412,0,0,"Control",0,1.2,41.1,42.34,14.61,0.38
"192","SMARC",2,0.97,31.1340206185567,12,4,"grainsize ","Y",2.06185567010309,20.2682991638999,41.7903075544328,8.24742268041237,1.12448322948548,1.12448322948548,0,0,"Control",0.4,1.29,36.35,52.92,8.3,0.12
"193","SMARC",3,0.91,33.5164835164835,6,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,1.1061648201805,1.1061648201805,0,0,"Control",0.22,1.04,36.09,44.78,17.1,0.4
"194","SMARC",3,0.91,33.5164835164835,11,4,"grain size","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,1.06821952966645,1.06821952966645,0,0,"Control",0.51,0.63,37.02,50.78,10.43,0.19
"195","STCH01",1,0.64,28.125,5,4,"grain size","Y",3.125,20.2682991638999,63.3384348871872,12.5,0.614116848155156,0.614116848155156,0,0,"Seagrass",0,1.24,10.51,28.41,58.59,0.78
"196","STCH01",2,0.8,28.125,3,9,"grainsize","N",2.5,20.2682991638999,50.6707479097498,22.5,0.935910795800097,0.935910795800097,0,0,"Seagrass",0.68,0.74,9.71,42.88,45.39,0.27
"197","STCH01",2,0.8,28.125,8,4,"grain size","Y",2.5,20.2682991638999,50.6707479097498,10,0.670669003357283,0.670669003357283,0,0,"Seagrass",0,0.91,11.39,28.92,57.27,1.16
"198","STCH01",3,0.64,50,7,9,"grainsize","N",3.125,20.2682991638999,63.3384348871872,28.125,0.775424907285408,0.775424907285408,0,0,"Seagrass",0,0.05,8.45,34.58,55.71,0.91
"199","STCH01",3,0.64,50,12,4,"grain size","Y",3.125,20.2682991638999,63.3384348871872,12.5,0.675657680462468,0.675657680462468,0,0,"Seagrass",0.07,1.02,11.74,28.52,57.32,0.95
"200","STCH01",3,0.64,50,2,14,"grainsize","N",3.125,20.2682991638999,63.3384348871872,43.75,0.738185275390476,0.738185275390476,0,0,"Seagrass",0,0.32,12.72,35.76,50.08,0.65
"201","STCH02",1,0.54,50,10,4,"grain size","Y",3.7037037037037,20.2682991638999,75.0677746811108,14.8148148148148,0.45163320937674,0.450021332635834,0.00356899516563382,0.00161187674090527,"Seagrass",3.24,7.47,25.36,24,38.19,0.73
"202","STCH02",1,0.54,50,5,9,"grainsize","N",3.7037037037037,20.2682991638999,75.0677746811108,33.3333333333333,0.444037406751416,0.444037406751416,0,0,"Seagrass",2.07,1.61,15.52,30.94,47.91,0.89
"203","STCH02",2,0.4,50,2,9,"grainsize ","N",5,20.2682991638999,101.3414958195,45,0.233675256206781,0.233675256206781,0,0,"Seagrass",0.26,2.48,22.76,31.3,41.79,0.39
"204","STCH02",2,0.4,50,7,4,"grainsize ","Y",5,20.2682991638999,101.3414958195,20,0.291686043914819,0.288493866836871,0.0105074780361233,0.00306488469987865,"Seagrass",2.53,3.59,14.25,26.7,50.85,0.34
"205","STCH02",3,0.57,50,6,9,"grainsize","N",3.50877192982456,20.2682991638999,71.1168391715786,31.5789473684211,0.344968931209256,0.344968931209256,0,0,"Seagrass",0.63,3.59,27.85,26.33,38.92,1.93
"206","STCH02",3,0.57,50,11,4,"grainsize","Y",3.50877192982456,20.2682991638999,71.1168391715786,14.0350877192982,0.423650718324398,0.418636434729206,0.0124034558411083,0.00525473297679049,"Seagrass",2.67,1.92,11.08,22.38,59.01,1.38
"207","STCH04",1,0.92,50.2173913043478,8,14,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,30.4347826086956,1.29983940867245,1.29983940867245,0,0,"Seagrass",0,0.29,7.1,24.03,66.34,2.06
"208","STCH04",1,0.92,50.2173913043478,3,19,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,41.304347826087,1.26680604980076,1.26680604980076,0,0,"Seagrass",0.19,0.5,10.04,24.87,61.47,2.45
"209","STCH04",1,0.92,50.2173913043478,13,9,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,19.5652173913043,1.30884499905396,1.30884499905396,0,0,"Seagrass",0.47,0.93,11.2,22.79,60.97,3.04
"210","STCH04",1,0.92,50.2173913043478,18,4,"grain size","Y",2.17391304347826,20.2682991638999,44.0615199215215,8.69565217391304,1.08795611420988,1.08795611420988,0,0,"Seagrass",0.13,0.11,6.86,20.18,70.62,1.28
"211","STCH04",2,0.86,50,11,9,"grainsize ","N",2.32558139534884,20.2682991638999,47.13557945093,20.9302325581395,1.19413828482996,1.19413828482996,0,0,"Seagrass",0.17,0.79,12.73,32.5,52.67,0.81
"212","STCH04",2,0.86,50,6,14,"grainsize ","N",2.32558139534884,20.2682991638999,47.13557945093,32.5581395348837,0.935170427805789,0.935170427805789,0,0,"Seagrass",0,0.38,9.29,29.65,59.29,0.99
"213","STCH04",2,0.86,50,16,4,"grainsize ","Y",2.32558139534884,20.2682991638999,47.13557945093,9.30232558139535,1.05084101175768,1.0498884404618,0.000159492853105063,0.000167601631125044,"Seagrass",0.66,0.72,11.8,32.09,53.81,0.5
"214","STCH04",3,0.88,50,5,14,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.32821248503913,1.32821248503913,0,0,"Seagrass",0,0.52,8.13,32.23,58.11,0.65
"215","STCH04",3,0.88,50,10,9,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,1.12827030107838,1.12827030107838,0,0,"Seagrass",0,1.08,8.92,26.8,62.18,0.65
"216","STCH04",3,0.88,50,15,4,"grain size","Y",2.27272727272727,20.2682991638999,46.0643162815907,9.09090909090909,1.31606642394099,1.31606642394099,0,0,"Seagrass",0,0.47,6.5,24.22,67.99,0.44
"217","STCH05",1,0.76,50,6,14,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,36.8421052631579,0.767216325072633,0.767216325072633,0,0,"Seagrass",0,0.09,6.34,26.02,66.16,1.35
"218","STCH05",1,0.76,50,11,9,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,23.6842105263158,0.734937050195672,0.734937050195672,0,0,"Seagrass",0,0.39,6.43,21.4,70.32,1.28
"219","STCH05",1,0.76,50,16,4,"grainsize","Y",2.63157894736842,20.2682991638999,53.337629378684,10.5263157894737,0.581675645532139,0.58153690670767,0.000238515787166561,0.000138738824469716,"Seagrass",0.41,0.27,5.38,22.28,69.95,1.43
"220","STCH05",2,0.5,50,9,4,"grainsize","Y",4,20.2682991638999,81.0731966555996,16,0.585758326537134,0.585758326537134,0,0,"Seagrass",0,0.03,4.83,24.48,69.74,0.81
"221","STCH05",2,0.5,50,4,9,"grainsize","N",4,20.2682991638999,81.0731966555996,36,0.340520679322359,0.340520679322359,0,0,"Seagrass",0.3,0.77,9.27,20.67,68.18,0.42
"222","STCH05",3,0.94,50,15,9,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,19.1489361702128,1.13546177771987,1.13546177771987,0,0,"Seagrass",0.19,0.31,6,39.12,53.78,0.36
"223","STCH05",3,0.94,50,20,4,"grainsize ","Y",2.12765957446809,20.2682991638999,43.1240407742551,8.51063829787234,0.80883190382343,0.80861160906836,0.000272361604467877,0.000220294755070157,"Seagrass",0,0.46,4.77,32.1,61.88,0.52
"224","STCH05",3,0.94,50,5,19,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,40.4255319148936,0.965150743129055,0.965150743129055,0,0,"Seagrass",0,0.16,5.54,46.54,47.12,0.34
"225","STCH05",3,0.94,50,10,14,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,29.7872340425532,1.283265645019,1.283265645019,0,0,"Seagrass",0,0.7,9.2,35.29,53.83,0.63
"226","STCH06",3,0.56,39.6428571428571,3,9,"grainsize ","N",3.57142857142857,20.2682991638999,72.3867827282139,32.1428571428571,0.553366215354497,0.553366215354497,0,0,"Seagrass",0.4,0.94,10.27,28.48,58.1,1.18
"227","STCH06",3,0.56,39.6428571428571,8,4,"grainsize ","Y",3.57142857142857,20.2682991638999,72.3867827282139,14.2857142857143,0.410970053907437,0.410453384999241,0.00105550475985586,0.000433780848057519,"Seagrass",0,1.11,9.32,22.74,64.3,1.87
"228","STCH06",2,0.91,50,13,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,1.05300369939346,1.05300369939346,0,0,"Seagrass",6.34,2.57,13.56,37.15,39.32,0.62
"229","STCH06",2,0.91,50,8,14,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,30.7692307692308,1.0421676396815,1.0421676396815,0,0,"Seagrass",0,0.29,10.38,29.8,57.57,1.45
"230","STCH06",2,0.91,50,18,4,"grainsize","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,0.72178888231809,0.720855010173865,0.00111655045004137,0.000805913701387118,"Seagrass",0,1.96,10.58,25.04,60.07,1.74
"231","STCH06",2,0.91,50,3,19,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,41.7582417582418,1.02426243722394,1.02426243722394,0,0,"Seagrass",0,0.12,13.08,32.42,50.44,2.89
"232","STCH06",1,0.88,49.7727272727273,13,9,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,0.996717279365088,0.996717279365088,0,0,"Seagrass",0.18,0.45,33.62,2.79,59.55,2.47
"233","STCH06",1,0.88,49.7727272727273,8,14,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.06324165761196,1.06324165761196,0,0,"Seagrass",0,0.36,37.71,2.4,55.27,3.28
"234","STCH06",1,0.88,49.7727272727273,18,4,"grainsize","Y",2.27272727272727,20.2682991638999,46.0643162815907,9.09090909090909,0.718981690676606,0.717188545642279,0.00249400653393479,0.00179314503432694,"Seagrass",0.42,0.78,23.77,2.59,68.93,2.29
"235","STCH06",1,0.88,49.7727272727273,3,19,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,43.1818181818182,0.869809936070029,0.869809936070029,0,0,"Seagrass",1.33,1.98,47.35,1.84,40,5.21
"236","STCH12",1,0.74,25,6,4,"grain size","Y",2.7027027027027,20.2682991638999,54.7791869294592,10.8108108108108,0.509138626608588,0.507366055574903,0.00406594431018781,0.00207012930195602,"Seagrass",1.19,2.92,19.97,51.33,23.1,0.37
"237","STCH12",2,0.89,22.247191011236,7,4,"grain size","Y",2.24719101123596,20.2682991638999,45.5467396941571,8.98876404494382,0.747517829566354,0.747285101602263,0.000311334331952889,0.000232727964090914,"Seagrass",0.41,1.98,14.42,26.47,54.71,1.85
"238","STCH12",2,0.89,22.247191011236,2,9,"grainsize","N",2.24719101123596,20.2682991638999,45.5467396941571,20.2247191011236,0.762469503485779,0.762469503485779,0,0,"Seagrass",0.24,0.49,10.72,24.99,62.24,1.03
"239","STCH20",3,0.9,30.5555555555556,9,4,"grain size","Y",2.22222222222222,20.2682991638999,45.0406648086665,8.88888888888889,0.757419992465028,0.757300100806613,0.000158289535009834,0.000119891658414442,"Seagrass",0.68,0.85,10.65,25.2,60.6,1.44
"240","STCH20",3,0.9,30.5555555555556,4,9,"grain size","N",2.22222222222222,20.2682991638999,45.0406648086665,20,0.612337764488174,0.612337764488174,0,0,"Seagrass",0.09,1.14,13,27.2,55.79,1.8
"241","STCH20",2,0.86,29.0697674418605,4,9,"grainsize ","N",2.32558139534884,20.2682991638999,47.13557945093,20.9302325581395,0.724966159280466,0.724966159280466,0,0,"Seagrass",0,0.48,6.2,19.72,70.71,2.44
"242","STCH20",2,0.86,29.0697674418605,9,4,"grainsize ","Y",2.32558139534884,20.2682991638999,47.13557945093,9.30232558139535,0.699859859245861,0.696533285098974,0.00515637362337556,0.00360873891827469,"Seagrass",0.52,2.8,13.92,20.63,59,2.13
"243","STCH20",1,0.91,33.5164835164835,6,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,0.760344781541833,0.760344781541833,0,0,"Seagrass",0,0.21,8.09,24.31,65.34,1.62
"244","STCH20",1,0.91,33.5164835164835,11,4,"grainsize","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,0.867951097314229,0.865225806970263,0.000641431841400804,0.000556731470596115,"Seagrass",0.23,1.95,10.42,20.46,64.52,1.77
"245","STCH21",1,0.84,43.8095238095238,4,14,"grainsize","N",2.38095238095238,20.2682991638999,48.2578551521426,33.3333333333333,1.07113339034723,1.07113339034723,0,0,"Seagrass",0,0.16,10.1,61.89,27.63,0.03
"246","STCH21",1,0.84,43.8095238095238,9,9,"grainsize","N",2.38095238095238,20.2682991638999,48.2578551521426,21.4285714285714,0.84677613356767,0.84677613356767,0,0,"Seagrass",0.08,0.7,16.77,42.37,39.16,0.22
"247","STCH21",1,0.84,43.8095238095238,14,4,"grain size","Y",2.38095238095238,20.2682991638999,48.2578551521426,9.52380952380952,0.387634302043145,0.384063898852684,0.0084730359663003,0.00328443938298328,"Seagrass",4.74,5.32,25.28,44.42,18.77,0.15
"248","STCH21",2,0.71,42.2535211267606,2,14,"grainsize","N",2.8169014084507,20.2682991638999,57.0938004616899,39.4366197183099,0.833500303276036,0.833500303276036,0,0,"Seagrass",0,0.37,15.1,46.9,37.35,0.12
"249","STCH21",2,0.71,42.2535211267606,7,9,"grainsize","N",2.8169014084507,20.2682991638999,57.0938004616899,25.3521126760563,0.609714184701336,0.609714184701336,0,0,"Seagrass",0,0.64,15.4,44.78,38.66,0.34
"250","STCH21",2,0.71,42.2535211267606,12,4,"grain size","Y",2.8169014084507,20.2682991638999,57.0938004616899,11.2676056338028,0.296384193435407,0.291071882859699,0.0159853915386752,0.00473781737793942,"Seagrass",4.03,4.12,24.12,38.13,26.55,0.47
"251","STCH21",3,0.68,42.2058823529412,5,9,"grainsize","N",2.94117647058824,20.2682991638999,59.6126445997056,26.4705882352941,0.610058490848762,0.610058490848762,0,0,"Seagrass",0.25,0.1,10.2,32.78,55.06,1.12
"252","STCH21",3,0.68,42.2058823529412,10,4,"grain size","Y",2.94117647058824,20.2682991638999,59.6126445997056,11.7647058823529,0.456106253674481,0.453672206318013,0.00480328948094315,0.00219081037046702,"Seagrass",3.02,3.32,20.81,31.36,39.45,0.99
"253","STCHA",1,1,19,6,4,"grain size","Y",2,20.2682991638999,40.5365983277998,8,1.3704109938081,1.3704109938081,0,0,"Control",3.11,4.8,22.64,36.05,32.66,0.26
"254","STCHA",2,1,13,3,4,"grain size","Y",2,20.2682991638999,40.5365983277998,8,1.28281854287556,1.28225855508831,0.000436529227266346,0.000559987787244408,"Control",0.49,3.69,29.45,34.06,31.71,0.35
"255","STCHA",3,0.64,16.40625,2,4,"grain size","Y",3.125,20.2682991638999,63.3384348871872,12.5,0.792820348173116,0.792820348173116,0,0,"Control",2.08,6.62,38.35,37.78,14.78,0.11
"256","STCHB",1,0.47,24.468085106383,2,4,"grain size","Y",4.25531914893617,20.2682991638999,86.2480815485102,17.0212765957447,0.528552046393749,0.528552046393749,0,0,"Control",0.96,1.85,16.66,45.23,34.89,0.28
"257","STCHB",2,0.4,35,3,4,"grain size","Y",5,20.2682991638999,101.3414958195,20,0.346788842179669,0.346788842179669,0,0,"Control",0.16,1.15,12.74,32.37,51.81,0.96
"258","STCHB",3,0.88,50,19,4,"grain size","Y",2.27272727272727,20.2682991638999,46.0643162815907,9.09090909090909,0.99789606599177,0.99789606599177,0,0,"Control",0.19,0.86,10.96,29.56,56.93,1.08
"259","STCHB",3,0.88,50,14,9,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,0.866442904655693,0.866442904655693,0,0,"Control",0.47,0.55,13.72,33.32,50.58,0.87
"260","STCHB",3,0.88,50,4,19,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,43.1818181818182,0.956640704935657,0.956640704935657,0,0,"Control",0,0.63,12.73,31.06,51.83,3.05
"261","STCHB",3,0.88,50,9,14,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.05639905089501,1.05639905089501,0,0,"Control",0.17,0.35,9.9,32.78,54.64,1.29
"262","STCHC",1,0.83,23.1325301204819,3,9,"grainsize","N",2.40963855421687,20.2682991638999,48.8392750937347,21.6867469879518,0.686838613710367,0.686838613710367,0,0,"Control",0.65,0.41,10.12,20.66,64.94,2.8
"263","STCHC",1,0.83,23.1325301204819,8,4,"grainsize","Y",2.40963855421687,20.2682991638999,48.8392750937347,9.63855421686747,0.894917050183796,0.894917050183796,0,0,"Control",3.5,8.63,22.2,22.97,41.13,0.97
"264","STCHC",2,0.74,30.9459459459459,6,4,"grain size","Y",2.7027027027027,20.2682991638999,54.7791869294592,10.8108108108108,0.498377240157944,0.498181910497177,0.000391931342419791,0.000195329660766574,"Control",0,0.84,30.61,2.73,59.59,5.29
"265","STCHC",3,0.75,30,3,9,"grainsize","N",2.66666666666667,20.2682991638999,54.0487977703998,24,0.658776910288649,0.658776910288649,0,0,"Control",0,0.26,7.46,23.52,66.7,1.31
"266","STCHC",3,0.75,30,8,4,"grain size","Y",2.66666666666667,20.2682991638999,54.0487977703998,10.6666666666667,0.655241216473372,0.655241216473372,0,0,"Control",0.38,2.73,12.34,22.04,59.34,2.2
